UG,NOME_UG,ICFEX,NOME_ICFEX,PROGRAMA,NOME_PROGRAMA,ACAO,NOME_ACAO,UGR,NOME_UGR,PTRES,FONTE,NOME_FONTE,PI,NOME_PI,LINK_NE,ND,RESP,NOME_ND,TEMPO,NE,EMISSÃO,FAV,NOME_FAV,OBS,RP,NOME_RP,PO,NOME_PO,NOME_UO,UO,INSC,INSCEMLIQ,REINSC,REINSCEMLIQ,BLOQALIQ,BLOQEMLIQ,A_LIQUIDAR,EMLIQ,A_PAGAR,PAGO,CANC
167091,CENTRO INTEGRADO DE TELEMATICA DO EXERCITO,160054,11º CGCFEX,32,PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO,20000001,ADMINISTRACAO DA UNIDADE              - NACIONAL,167035,DEPARTAMENTO DE CIENCIA E TECNOLOGIA - GESTOR,171502,650270035,SISTEMA DE CONSIGNACAO DO EXERCITO,K1APFUNADOM,ADMINISTRACAO DA OM,"http://www,portaltransparencia,gov,br/despesas/empenho/167091000012020NE800009",339039,PAC,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,0,2020NE80000958,2020-12-14,4443961000121,COMERCIO E NAVEGACAO PRATES LTDA,"CITEX1600352020NC500112  ATENDE PARTE REQUISITORIA Nº 7-PAC/CITEX, DE 11 DE DEZEMBRO DE 2020, CONTRATACAO DE SERVICO DE CONSERVACAO DE INFOVIA, PR 19/2020, GERENCIADOR E NOTA DE CREDITO 2020NC500112,  PROC ORIGEM: 2020PR00019",2,PRIMARIO DISCRICIONARIO,0,ADMINISTRACAO DA UNIDADE,FUNDO DO EXERCITO,52921,"0,0","0,0","975000,0","0,0","0,0","0,0","975000,0","0,0","0,0","0,0","0,0"
167091,CENTRO INTEGRADO DE TELEMATICA DO EXERCITO,160054,11º CGCFEX,32,PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO,20000001,ADMINISTRACAO DA UNIDADE              - NACIONAL,167035,DEPARTAMENTO DE CIENCIA E TECNOLOGIA - GESTOR,171502,650270035,SISTEMA DE CONSIGNACAO DO EXERCITO,K1APFUNADOM,ADMINISTRACAO DA OM,"http://www,portaltransparencia,gov,br/despesas/empenho/167091000012020NE800010",339039,PAC,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,0,2020NE80001005,2020-12-14,4443961000121,COMERCIO E NAVEGACAO PRATES LTDA,"CITEX1600352020NC500112  ATENDE PARTE REQUISITORIA Nº 7-PAC/CITEX, DE 11 DE DEZEMBRO DE 2020, CONTRATACAO DE SERVICO TECNICO DE LEVANTAMENTO HIDROGRAFICO DEROTA, PR 19/2020, GERENCIADOR E NOTA DE CREDITO 2020NC500112,  PROC ORIGEM: 20",2,PRIMARIO DISCRICIONARIO,0,ADMINISTRACAO DA UNIDADE,FUNDO DO EXERCITO,52921,"0,0","0,0","40000,0","0,0","0,0","0,0","40000,0","0,0","0,0","0,0","0,0"
167091,CENTRO INTEGRADO DE TELEMATICA DO EXERCITO,160054,11º CGCFEX,32,PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO,20000001,ADMINISTRACAO DA UNIDADE              - NACIONAL,167035,DEPARTAMENTO DE CIENCIA E TECNOLOGIA - GESTOR,171502,350270035,SISTEMA DE CONSIGNACAO DO EXERCITO,K1APFUNADOM,ADMINISTRACAO DA OM,"http://www,portaltransparencia,gov,br/despesas/empenho/167091000012021NE000005",339039,PAC,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,0,2021NE00000505,2021-12-08,4443961000121,COMERCIO E NAVEGACAO PRATES LTDA,"CITEX1670352021NC400113 ATENDE PARTE REQUISITORIA Nº 9-PAC/CITEX, DE 08 DE DEZEMBRO DE 2021, PREGAO 09/2021, ITEM 001, GERENCIADOR E NOTA DE CREDITO 2021NC400113,",2,PRIMARIO DISCRICIONARIO,0,ADMINISTRACAO DA UNIDADE,FUNDO DO EXERCITO,52921,"84330,0","0,0","0,0","0,0","0,0","0,0","84330,0","0,0","0,0","0,0","0,0"
167091,CENTRO INTEGRADO DE TELEMATICA DO EXERCITO,160054,11º CGCFEX,32,PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO,20000001,ADMINISTRACAO DA UNIDADE              - NACIONAL,167035,DEPARTAMENTO DE CIENCIA E TECNOLOGIA - GESTOR,171502,350270035,SISTEMA DE CONSIGNACAO DO EXERCITO,K1APFUNADOM,ADMINISTRACAO DA OM,"http://www,portaltransparencia,gov,br/despesas/empenho/167091000012021NE000006",339039,PAC,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,0,2021NE00000605,2021-12-08,4443961000121,COMERCIO E NAVEGACAO PRATES LTDA,"CITEX1670352021NC400113 ATENDE PARTE REQUISITORIA Nº 9-PAC/CITEX, DE 08 DE DEZEMBRO DE 2021, PREGAO 09/2021, ITEM 005, GERENCIADOR E NOTA DE CREDITO 2021NC400113,",2,PRIMARIO DISCRICIONARIO,0,ADMINISTRACAO DA UNIDADE,FUNDO DO EXERCITO,52921,"597780,0","0,0","0,0","0,0","0,0","0,0","597780,0","0,0","0,0","0,0","0,0"
167091,CENTRO INTEGRADO DE TELEMATICA DO EXERCITO,160054,11º CGCFEX,32,PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO,20000001,ADMINISTRACAO DA UNIDADE              - NACIONAL,167035,DEPARTAMENTO DE CIENCIA E TECNOLOGIA - GESTOR,171502,350270035,SISTEMA DE CONSIGNACAO DO EXERCITO,K1APFUNADOM,ADMINISTRACAO DA OM,"http://www,portaltransparencia,gov,br/despesas/empenho/167091000012021NE000007",339039,PAC,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,0,2021NE00000705,2021-12-08,4443961000121,COMERCIO E NAVEGACAO PRATES LTDA,"CITEX1670352021NC400113 ATENDE PARTE REQUISITORIA Nº 9-PAC/CITEX, DE 08 DE DEZEMBRO DE 2021, PREGAO 09/2021, ITEM 008, GERENCIADOR E NOTA DE CREDITO 2021NC400113,",2,PRIMARIO DISCRICIONARIO,0,ADMINISTRACAO DA UNIDADE,FUNDO DO EXERCITO,52921,"400000,0","0,0","0,0","0,0","0,0","0,0","400000,0","0,0","0,0","0,0","0,0"
167091,CENTRO INTEGRADO DE TELEMATICA DO EXERCITO,160054,11º CGCFEX,32,PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO,20000001,ADMINISTRACAO DA UNIDADE              - NACIONAL,167035,DEPARTAMENTO DE CIENCIA E TECNOLOGIA - GESTOR,171502,350270035,SISTEMA DE CONSIGNACAO DO EXERCITO,K1APFUNADOM,ADMINISTRACAO DA OM,"http://www,portaltransparencia,gov,br/despesas/empenho/167091000012021NE000008",339039,PAC,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,0,2021NE00000805,2021-12-08,4443961000121,COMERCIO E NAVEGACAO PRATES LTDA,"CITEX1670352021NC400113 ATENDE PARTE REQUISITORIA Nº 9-PAC/CITEX, DE 08 DE DEZEMBRO DE 2021, PREGAO 09/2021, ITEM 009, GERENCIADOR E NOTA DE CREDITO 2021NC400113,",2,PRIMARIO DISCRICIONARIO,0,ADMINISTRACAO DA UNIDADE,FUNDO DO EXERCITO,52921,"425000,0","0,0","0,0","0,0","0,0","0,0","425000,0","0,0","0,0","0,0","0,0"
167091,CENTRO INTEGRADO DE TELEMATICA DO EXERCITO,160054,11º CGCFEX,32,PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO,20000001,ADMINISTRACAO DA UNIDADE              - NACIONAL,167035,DEPARTAMENTO DE CIENCIA E TECNOLOGIA - GESTOR,171502,650270035,SISTEMA DE CONSIGNACAO DO EXERCITO,K1APFUNADOM,ADMINISTRACAO DA OM,"http://www,portaltransparencia,gov,br/despesas/empenho/167091000012020NE800007",339040,7ºCTA,SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO - PJ,0,2020NE80000707,2020-12-11,16826461000158,"USTORE SOFTWARE E SERVICOS DE INFORMATICA S,A,","7ºCTA16700352020NC50092  ATENDE PARTE REQ 01/ 7ºCTA AQUISICAO DE SUPORTE TECNICO**FAZENDO USO DO PR 16/2020**ND 339040/07,  PROC ORIGEM: 2020PR00016",2,PRIMARIO DISCRICIONARIO,0,ADMINISTRACAO DA UNIDADE,FUNDO DO EXERCITO,52921,"0,0","0,0","324000,0","0,0","0,0","0,0","324000,0","0,0","0,0","0,0","0,0"
167091,CENTRO INTEGRADO DE TELEMATICA DO EXERCITO,160054,11º CGCFEX,32,PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO,20000001,ADMINISTRACAO DA UNIDADE              - NACIONAL,167035,DEPARTAMENTO DE CIENCIA E TECNOLOGIA - GESTOR,171502,650270035,SISTEMA DE CONSIGNACAO DO EXERCITO,K1APFUNADOM,ADMINISTRACAO DA OM,"http://www,portaltransparencia,gov,br/despesas/empenho/167091000012020NE800011",339040,7ºCTA,SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO - PJ,0,2020NE80001112,2020-12-15,59456277000338,ORACLE DO BRASIL SISTEMAS LTDA,"7ºCTA1670352020NC500121  ATENDE PARTE REQ 003-FISC CONTR 19/2017, SV SUP TEC  E LICENCA ORACLE,CONTRATO 19/2017 FAZENDO USO DA INEX 18/2017 DO CITEX**      ND 339040-12,  PROC ORIGEM: 2017IN00018",2,PRIMARIO DISCRICIONARIO,0,ADMINISTRACAO DA UNIDADE,FUNDO DO EXERCITO,52921,"0,0","0,0","161539,28","0,0","0,0","0,0","0,0","0,0","0,0","161539,28","0,0"
167091,CENTRO INTEGRADO DE TELEMATICA DO EXERCITO,160054,11º CGCFEX,32,PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO,20000001,ADMINISTRACAO DA UNIDADE              - NACIONAL,167035,DEPARTAMENTO DE CIENCIA E TECNOLOGIA - GESTOR,171502,650270035,SISTEMA DE CONSIGNACAO DO EXERCITO,K1APFUNADOM,ADMINISTRACAO DA OM,"http://www,portaltransparencia,gov,br/despesas/empenho/167091000012020NE800006",449040,7ºCTA,SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO - PJ,0,2020NE80000602,2020-12-11,16826461000158,"USTORE SOFTWARE E SERVICOS DE INFORMATICA S,A,","7ºCTA16700352020NC50093  ATENDE PARTE REQ 01/ 7ºCTA AQUISICAO DE ATUALIZACAO DP EBMAIL**FAZENDO USO DO PR 16/2020**ND 449040/02,  PROC ORIGEM: 2020PR00016",2,PRIMARIO DISCRICIONARIO,0,ADMINISTRACAO DA UNIDADE,FUNDO DO EXERCITO,52921,"0,0","0,0","1458000,0","0,0","0,0","0,0","1458000,0","0,0","0,0","0,0","0,0"
